Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
210,863506261,mlaw455 (1/5),0,143.7,RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
210,863506269,mlaw455 (2/5),0,143.7,RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
210,863506276,mlaw455 (3/5),0,143.7,RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
210,863522041,mlaw455 (4/5),0,143.7,RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
210,863522049,mlaw455 (5/5),0,143.7,RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
216,863410475,iwaw50,0,143.66,DST Chiefs  QB Cam Newton RB Mark Ingram RB Lamar Miller WR Kelvin Benjamin WR Davante Adams FLEX Kareem Hunt WR Will Fuller V TE Delanie Walker,,,
217,863664445,rgnorby,0,143.64,DST Ravens  QB Drew Brees RB Mark Ingram WR Mike Evans WR Jamison Crowder WR Michael Thomas FLEX Kareem Hunt RB Alvin Kamara TE Evan Engram,,,
218,862785694,patmygilkey (1/2),0,143.5,DST Falcons  TE Zach Miller RB Mark Ingram WR Jamison Crowder WR Devin Funchess WR Adam Thielen FLEX Kareem Hunt RB Leonard Fournette QB Deshaun Watson,,,
218,862786382,patmygilkey (2/2),0,143.5,DST Falcons  TE Zach Miller RB Mark Ingram WR Jamison Crowder WR Devin Funchess WR Adam Thielen FLEX Kareem Hunt RB Leonard Fournette QB Deshaun Watson,,,
220,862873343,jimmyt8ta (1/3),0,143.34,DST Ravens  QB Drew Brees RB Mark Ingram WR Alshon Jeffery TE Jordan Reed RB Le'Veon Bell WR J.J. Nelson WR Jamison Crowder FLEX DeMarco Murray,,,
221,862927398,Andersonia,0,143.3,DST Falcons  RB Chris Thompson TE Cameron Brate FLEX Jerick McKinnon WR Michael Thomas WR Devin Funchess WR Will Fuller V RB Leonard Fournette QB Deshaun Watson,,,
222,863654975,barberm15,0,143.26,DST Ravens  QB Cam Newton WR Alshon Jeffery RB Chris Thompson TE Cameron Brate WR Kelvin Benjamin WR Amari Cooper RB Kareem Hunt FLEX Delanie Walker,,,
223,861274288,Immaculate11 (1/4),0,143.24,QB Drew Brees WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Adam Thielen TE A.J. Derby DST Broncos ,,,
223,861282569,Immaculate11 (2/4),0,143.24,QB Drew Brees WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Adam Thielen TE A.J. Derby DST Broncos ,,,
223,861282615,Immaculate11 (3/4),0,143.24,QB Drew Brees WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Adam Thielen TE A.J. Derby DST Broncos ,,,
226,862889445,bigmac84 (1/5),0,142.8,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Adam Thielen FLEX Kareem Hunt DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
226,862889446,bigmac84 (2/5),0,142.8,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Adam Thielen FLEX Kareem Hunt DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
226,862889447,bigmac84 (3/5),0,142.8,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Adam Thielen FLEX Kareem Hunt DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
226,862889448,bigmac84 (4/5),0,142.8,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Adam Thielen FLEX Kareem Hunt DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
226,862889449,bigmac84 (5/5),0,142.8,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Adam Thielen FLEX Kareem Hunt DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
231,863407283,soupajaff (1/2),0,142.74,DST Falcons  QB Drew Brees FLEX Mark Ingram WR Julio Jones RB Lamar Miller RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram,,,
231,863407476,soupajaff (2/2),0,142.74,DST Falcons  QB Drew Brees FLEX Mark Ingram WR Julio Jones RB Lamar Miller RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram,,,
233,863666450,keatdawg27,0,142.68,QB Tom Brady WR Michael Crabtree RB Mark Ingram FLEX Lamar Miller WR Jamison Crowder WR Davante Adams RB Kareem Hunt DST Broncos  TE Evan Engram,,,
234,863405922,cgross201,0,142.66,DST Ravens  QB Josh McCown TE Zach Miller FLEX Mark Ingram WR Keenan Allen WR DeAndre Hopkins RB Javorius Allen RB Todd Gurley II WR Taylor Gabriel,,,
235,863735750,5starwifee,0,142.64,QB Drew Brees RB Mark Ingram WR Julio Jones TE Kyle Rudolph RB Jerick McKinnon WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
236,863225627,bfoster (1/5),0,142.54,QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen TE George Kittle RB Alvin Kamara DST Broncos ,,,
236,863225636,bfoster (2/5),0,142.54,QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen TE George Kittle RB Alvin Kamara DST Broncos ,,,
236,863233873,bfoster (3/5),0,142.54,QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen TE George Kittle RB Alvin Kamara DST Broncos ,,,
236,863083612,k1llerb33,0,142.54,QB Drew Brees TE Ed Dickson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Adam Thielen DST Broncos  WR Rishard Matthews,,,
240,861298074,smallball,0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863304928,tutuaca7 (1/5),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863304939,tutuaca7 (2/5),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863304946,tutuaca7 (3/5),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863316075,tutuaca7 (4/5),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863316096,tutuaca7 (5/5),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863498643,JB4Five (1/2),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
240,863594383,JB4Five (2/2),0,142.44,QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
248,861433998,psufans2 (1/5),0,142.34,QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
248,861433999,psufans2 (2/5),0,142.34,QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
248,861434000,psufans2 (3/5),0,142.34,QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
248,861434001,psufans2 (4/5),0,142.34,QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
248,861434002,psufans2 (5/5),0,142.34,QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
253,863341323,johannes22 (2/5),0,142.22,DST Falcons  QB Aaron Rodgers FLEX Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Mike Evans WR Marqise Lee RB Todd Gurley II TE Evan Engram,,,
254,863612557,Pride2120 (2/2),0,141.9,DST Dolphins  WR Michael Crabtree TE Cameron Brate WR Chris Hogan WR Kelvin Benjamin RB Melvin Gordon RB Todd Gurley II QB Deshaun Watson FLEX A.J. Derby,,,
255,863372940,maverick3309,0,141.84,DST Redskins  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Michael Thomas WR Adam Thielen,,,
255,862456775,ruppboymusic,0,141.84,DST Redskins  WR Larry Fitzgerald RB Jerick McKinnon TE Austin Seferian-Jenkins QB Jameis Winston WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette WR T.Y. Hilton,,,
257,862924984,FrenchSoup (3/5),0,141.8,DST 49ers  WR Jordy Nelson TE Zach Miller WR Michael Crabtree RB Mark Ingram WR Michael Thomas RB Kareem Hunt QB Deshaun Watson FLEX DeMarco Murray,,,
258,863623853,kbuhr5,0,141.78,DST Buccaneers  QB Ben Roethlisberger WR Antonio Brown RB Mark Ingram FLEX Jermaine Kearse WR Jaron Brown TE Cameron Brate RB Todd Gurley II WR T.Y. Hilton,,,
259,863561100,TheBonesBrigade,0,141.5,WR Danny Amendola WR Michael Crabtree RB Chris Thompson TE Cameron Brate FLEX Davante Adams RB Todd Gurley II WR Will Fuller V QB Deshaun Watson DST Broncos ,,,
260,863596904,Pride2120 (1/2),0,141.26,DST Dolphins  WR Michael Crabtree QB Cam Newton TE Cameron Brate WR Chris Hogan WR Kelvin Benjamin RB Melvin Gordon RB Todd Gurley II FLEX A.J. Derby,,,
261,862958706,ending (1/5),0,141.2,DST Redskins  RB Mark Ingram RB Jerick McKinnon WR Amari Cooper WR Michael Thomas WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson TE Delanie Walker,,,
261,862958707,ending (2/5),0,141.2,DST Redskins  RB Mark Ingram RB Jerick McKinnon WR Amari Cooper WR Michael Thomas WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson TE Delanie Walker,,,
261,862958708,ending (3/5),0,141.2,DST Redskins  RB Mark Ingram RB Jerick McKinnon WR Amari Cooper WR Michael Thomas WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson TE Delanie Walker,,,
261,862958709,ending (4/5),0,141.2,DST Redskins  RB Mark Ingram RB Jerick McKinnon WR Amari Cooper WR Michael Thomas WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson TE Delanie Walker,,,
261,862958710,ending (5/5),0,141.2,DST Redskins  RB Mark Ingram RB Jerick McKinnon WR Amari Cooper WR Michael Thomas WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson TE Delanie Walker,,,
266,863039878,SUNSET76 (3/5),0,141,DST Falcons  WR Michael Crabtree FLEX Jerick McKinnon TE Austin Seferian-Jenkins QB Kevin Hogan WR Davante Adams RB Todd Gurley II WR Adam Thielen RB Kareem Hunt,,,
266,863039899,SUNSET76 (4/5),0,141,DST Falcons  WR Michael Crabtree FLEX Jerick McKinnon TE Austin Seferian-Jenkins QB Kevin Hogan WR Davante Adams RB Todd Gurley II WR Adam Thielen RB Kareem Hunt,,,
266,863039913,SUNSET76 (5/5),0,141,DST Falcons  WR Michael Crabtree FLEX Jerick McKinnon TE Austin Seferian-Jenkins QB Kevin Hogan WR Davante Adams RB Todd Gurley II WR Adam Thielen RB Kareem Hunt,,,
269,863749264,kalik835,0,140.56,WR Larry Fitzgerald TE Ed Dickson QB Cam Newton RB Chris Thompson FLEX Austin Seferian-Jenkins RB Kareem Hunt WR Will Fuller V DST Broncos  WR T.Y. Hilton,,,
270,862058456,ragepaladin (1/2),0,140.5,TE Rob Gronkowski RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Amari Cooper WR Adam Thielen FLEX C.J. Anderson DST Broncos ,,,
270,862058476,ragepaladin (2/2),0,140.5,TE Rob Gronkowski RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon QB Kevin Hogan WR Amari Cooper WR Adam Thielen FLEX C.J. Anderson DST Broncos ,,,
272,862808109,bjakex187wsh (4/5),0,140.38,DST Redskins  WR Michael Crabtree WR Pierre Garcon TE Zach Ertz RB Chris Thompson FLEX Jerick McKinnon QB Carson Wentz WR Michael Thomas RB DeMarco Murray,,,
273,863693668,WhittsEnd (3/5),0,140.2,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon QB Kevin Hogan WR Michael Thomas FLEX Kareem Hunt TE A.J. Derby,,,
273,863725983,spiggott7 (1/5),0,140.2,RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
273,863734455,spiggott7 (2/5),0,140.2,RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
273,863740219,spiggott7 (3/5),0,140.2,RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
273,863740246,spiggott7 (4/5),0,140.2,RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
273,863748969,spiggott7 (5/5),0,140.2,RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
279,863551582,bohlandrew (2/2),0,139.84,DST Browns  QB Drew Brees TE Jared Cook WR Antonio Brown WR Julio Jones RB Jerick McKinnon RB Alvin Kamara FLEX DeMarco Murray WR Rishard Matthews,,,
280,863654696,sydneaux22 (2/2),0,139.62,DST Redskins  QB Carson Palmer WR Jordy Nelson WR Larry Fitzgerald FLEX Chris Thompson RB James White WR Adam Thielen RB C.J. Anderson TE Evan Engram,,,
281,863661607,noah_kirch (2/3),0,139.46,DST Buccaneers  WR Michael Crabtree QB Cam Newton TE Cameron Brate FLEX Jerick McKinnon RB Javorius Allen WR Michael Thomas WR Devin Funchess RB Leonard Fournette,,,
282,862667332,DonHo1978 (2/5),0,139.2,DST Jaguars  TE Ed Dickson RB Mark Ingram WR Michael Thomas WR Nelson Agholor FLEX Kareem Hunt WR Taylor Gabriel RB Leonard Fournette QB Deshaun Watson,,,
282,862668597,DonHo1978 (3/5),0,139.2,DST Jaguars  TE Ed Dickson RB Mark Ingram WR Michael Thomas WR Nelson Agholor FLEX Kareem Hunt WR Taylor Gabriel RB Leonard Fournette QB Deshaun Watson,,,
282,862668631,DonHo1978 (4/5),0,139.2,DST Jaguars  TE Ed Dickson RB Mark Ingram WR Michael Thomas WR Nelson Agholor FLEX Kareem Hunt WR Taylor Gabriel RB Leonard Fournette QB Deshaun Watson,,,
282,862668866,DonHo1978 (5/5),0,139.2,DST Jaguars  TE Ed Dickson RB Mark Ingram WR Michael Thomas WR Nelson Agholor FLEX Kareem Hunt WR Taylor Gabriel RB Leonard Fournette QB Deshaun Watson,,,
286,862793331,bjakex187wsh (2/5),0,138.94,DST Texans  WR Larry Fitzgerald QB Kirk Cousins RB Theo Riddick WR Jamison Crowder WR Devin Funchess RB Kareem Hunt FLEX Tarik Cohen TE Delanie Walker,,,
287,863633289,B1Gballer,0,138.9,DST Redskins  WR Larry Fitzgerald FLEX Coby Fleener QB Kirk Cousins WR DeAndre Hopkins RB Elijah McGuire WR Will Fuller V RB Leonard Fournette TE Evan Engram,,,
288,862814662,Hallemary,0,138.84,DST Packers  RB Mark Ingram TE Jordan Reed RB Le'Veon Bell WR Michael Thomas WR Adam Thielen WR Rashard Higgins QB Marcus Mariota FLEX DeMarco Murray,,,
289,862825895,paulm5117,0,138.78,DST Texans  FLEX Travis Kelce RB Mark Ingram WR Terrelle Pryor Sr. TE Zach Ertz RB Chris Thompson WR Chris Hogan QB Carson Wentz WR Taylor Gabriel,,,
290,863321824,MikeyUthebest,0,138.54,DST Ravens  QB Drew Brees TE Martellus Bennett FLEX Mark Ingram RB Jerick McKinnon WR Michael Thomas WR Devin Funchess RB Kareem Hunt WR Will Fuller V,,,
291,863761049,WeDaBest05,0,137.86,DST Panthers  QB Cam Newton FLEX Doug Martin TE Zach Ertz WR Alshon Jeffery RB Lamar Miller WR Kelvin Benjamin WR Nelson Agholor RB Christian McCaffrey,,,
292,863407019,clarkgriswold (2/5),0,137.52,QB Matt Ryan TE Martellus Bennett RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen FLEX Alvin Kamara DST Broncos ,,,
293,863058452,Jwaz,0,137.3,DST Falcons  WR Pierre Garcon WR Golden Tate FLEX Jerick McKinnon QB Kevin Hogan RB Kareem Hunt WR Tyreek Hill RB Christian McCaffrey TE Evan Engram,,,
294,863254565,skettering11,0,137.18,DST Jaguars  FLEX Adrian Peterson WR Michael Crabtree WR Terrelle Pryor Sr. TE Zach Ertz QB Carson Wentz RB Kareem Hunt WR Demaryius Thomas RB Marlon Mack,,,
295,863610562,tvclark14,0,137,DST Rams  TE Ryan Griffin FLEX Willie Snead RB Melvin Gordon WR Devin Funchess WR Will Fuller V QB Deshaun Watson RB DeMarco Murray WR T.Y. Hilton,,,
296,863539329,SGrabs33,0,136.62,QB Carson Palmer WR Michael Crabtree TE Travis Kelce RB Mark Ingram RB Javorius Allen WR Ricardo Louis WR Adam Thielen FLEX Kareem Hunt DST Broncos ,,,
297,863653281,Hooligans (2/5),0,136.6,DST Redskins  TE Rob Gronkowski RB Mark Ingram WR Julio Jones RB Javorius Allen WR Jamison Crowder FLEX Todd Gurley II WR Demarcus Robinson QB Deshaun Watson,,,
298,863653282,Hooligans (3/5),0,136.5,DST Redskins  TE Rob Gronkowski RB Mark Ingram WR Julio Jones RB Javorius Allen WR Ricardo Louis FLEX Todd Gurley II WR Demarcus Robinson QB Deshaun Watson,,,
299,862809915,jcrewguy (1/3),0,136.44,DST Falcons  QB Drew Brees FLEX Mark Ingram WR Davante Adams WR Adam Thielen RB Kareem Hunt RB Alvin Kamara TE Evan Engram WR T.Y. Hilton,,,
299,862977755,jcrewguy (2/3),0,136.44,DST Falcons  QB Drew Brees FLEX Mark Ingram WR Davante Adams WR Adam Thielen RB Kareem Hunt RB Alvin Kamara TE Evan Engram WR T.Y. Hilton,,,
299,862988473,jcrewguy (3/3),0,136.44,DST Falcons  QB Drew Brees FLEX Mark Ingram WR Davante Adams WR Adam Thielen RB Kareem Hunt RB Alvin Kamara TE Evan Engram WR T.Y. Hilton,,,
302,861238847,bricarr2,0,136.2,DST Texans  QB Kirk Cousins RB Andre Ellington WR Jarvis Landry RB Devonta Freeman WR Adam Thielen TE Hunter Henry WR Rishard Matthews FLEX Frank Gore,,,
303,863642512,Bullykillerz,0,136.08,DST Eagles  FLEX Matt Forte TE Zach Ertz WR Alshon Jeffery RB Jerick McKinnon QB Carson Wentz WR Devin Funchess RB Kareem Hunt WR Will Fuller V,,,
304,861110383,SleepyW,0,135.84,DST Redskins  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins WR Michael Thomas WR Adam Thielen RB Alvin Kamara TE Evan Engram FLEX DeMarco Murray,,,
305,862063478,tmoney1227,0,135.8,DST Panthers  RB Adrian Peterson WR DeAndre Hopkins WR Jamison Crowder TE George Kittle FLEX Kareem Hunt WR Will Fuller V RB Leonard Fournette QB Deshaun Watson,,,
306,863040712,gavdj (1/5),0,135.72,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas DST Broncos  TE Evan Engram FLEX DeMarco Murray,,,
306,863040713,gavdj (2/5),0,135.72,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas DST Broncos  TE Evan Engram FLEX DeMarco Murray,,,
306,863040714,gavdj (3/5),0,135.72,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas DST Broncos  TE Evan Engram FLEX DeMarco Murray,,,
306,863040715,gavdj (4/5),0,135.72,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas DST Broncos  TE Evan Engram FLEX DeMarco Murray,,,
306,863040716,gavdj (5/5),0,135.72,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas DST Broncos  TE Evan Engram FLEX DeMarco Murray,,,
311,862924983,FrenchSoup (2/5),0,135.7,DST Buccaneers  TE Zach Miller WR Michael Crabtree RB Mark Ingram WR Michael Thomas RB Kareem Hunt QB Deshaun Watson FLEX DeMarco Murray WR T.Y. Hilton,,,
312,863067917,Jmarty408,0,135.46,RB Marshawn Lynch QB Cam Newton TE Cameron Brate WR Will Fuller V RB Alvin Kamara FLEX Leonard Fournette WR Demaryius Thomas DST Broncos  WR T.Y. Hilton,,,
313,863677989,WhittsEnd (1/5),0,135.24,DST Steelers  QB Drew Brees WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Michael Thomas FLEX C.J. Anderson TE A.J. Derby,,,
314,863226191,noah_kirch (1/3),0,135.08,DST 49ers  WR Michael Crabtree WR Mike Wallace TE Cameron Brate FLEX Javorius Allen RB Melvin Gordon RB Leonard Fournette QB Jacoby Brissett WR T.Y. Hilton,,,
315,861551658,jasonalicea (3/3),0,135,DST Falcons  FLEX Zach Miller WR Antonio Brown WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon RB Samaje Perine QB Deshaun Watson TE A.J. Derby,,,
316,861032784,Erwood8 (1/5),0,134.54,DST Buccaneers  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Devonta Freeman WR Michael Thomas WR Adam Thielen,,,
316,861032789,Erwood8 (2/5),0,134.54,DST Buccaneers  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Devonta Freeman WR Michael Thomas WR Adam Thielen,,,
316,861032800,Erwood8 (3/5),0,134.54,DST Buccaneers  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Devonta Freeman WR Michael Thomas WR Adam Thielen,,,
316,861042057,Erwood8 (4/5),0,134.54,DST Buccaneers  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Devonta Freeman WR Michael Thomas WR Adam Thielen,,,
316,861042066,Erwood8 (5/5),0,134.54,DST Buccaneers  QB Drew Brees TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Devonta Freeman WR Michael Thomas WR Adam Thielen,,,
321,863705552,idmartin22 (1/5),0,134.22,DST Falcons  QB Aaron Rodgers RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram FLEX DeMarco Murray,,,
321,863705553,idmartin22 (2/5),0,134.22,DST Falcons  QB Aaron Rodgers RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram FLEX DeMarco Murray,,,
321,863705554,idmartin22 (3/5),0,134.22,DST Falcons  QB Aaron Rodgers RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram FLEX DeMarco Murray,,,
321,863705555,idmartin22 (4/5),0,134.22,DST Falcons  QB Aaron Rodgers RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram FLEX DeMarco Murray,,,
321,863705556,idmartin22 (5/5),0,134.22,DST Falcons  QB Aaron Rodgers RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen TE Evan Engram FLEX DeMarco Murray,,,
326,863489509,Kylecunn,0,134.04,DST Eagles  FLEX DeSean Jackson QB Blake Bortles WR Jarvis Landry RB Melvin Gordon TE Hunter Henry WR Will Fuller V RB C.J. Anderson WR Emmanuel Sanders,,,
327,861947749,DaenerysStormborn,0,133.84,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins WR Michael Thomas WR Adam Thielen RB Alvin Kamara TE Evan Engram FLEX DeMarco Murray,,,
328,862920658,Dscott57,0,133.8,DST Redskins  WR Larry Fitzgerald RB Jerick McKinnon WR Devin Funchess TE George Kittle RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson WR T.Y. Hilton,,,
329,863732769,teerey1,0,133.6,WR Larry Fitzgerald WR Terrelle Pryor Sr. RB Chris Thompson WR DeAndre Hopkins FLEX Austin Seferian-Jenkins QB Deshaun Watson RB C.J. Anderson TE Evan Engram DST Titans ,,,
330,863653284,Hooligans (5/5),0,133.54,DST Redskins  QB Drew Brees TE Zach Miller RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Ricardo Louis FLEX Todd Gurley II,,,
331,863229345,Jcrawford1680 (1/5),0,133.4,DST Falcons  RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon TE Tyler Higbee WR Davante Adams RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
331,863229352,Jcrawford1680 (2/5),0,133.4,DST Falcons  RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon TE Tyler Higbee WR Davante Adams RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
331,863229357,Jcrawford1680 (3/5),0,133.4,DST Falcons  RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon TE Tyler Higbee WR Davante Adams RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
