Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
72,862966969,moklovin (30/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,James White,0.80%,8.5
72,862966970,moklovin (31/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Brandin Cooks,0.77%,15.3
72,862966971,moklovin (32/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Le'Veon Bell,0.77%,31.1
72,862966972,moklovin (33/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Ameer Abdullah,0.77%,5.4
72,862966973,moklovin (34/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Matt Ryan,0.73%,12.92
72,862966974,moklovin (35/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Charcandrick West,0.73%,1.9
72,862966975,moklovin (36/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Emmanuel Sanders,0.70%,12.6
72,862966976,moklovin (37/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Ben Roethlisberger,0.70%,12.88
72,862966977,moklovin (38/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Ryan Griffin,0.66%,10.2
72,862966978,moklovin (39/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Martellus Bennett,0.66%,4.2
72,862966979,moklovin (40/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,JuJu Smith-Schuster,0.63%,6.2
72,862966980,moklovin (41/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Andre Ellington,0.63%,0
72,862966981,moklovin (42/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Cardinals ,0.63%,5
72,862966982,moklovin (43/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Alex Smith,0.59%,15.14
72,862966983,moklovin (44/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Benjamin Watson,0.56%,8.8
72,862966984,moklovin (45/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Matthew Stafford,0.56%,22.88
72,862966985,moklovin (46/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Trevor Siemian,0.52%,20.94
72,862966986,moklovin (47/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Jets ,0.52%,4
72,862966987,moklovin (48/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Browns ,0.52%,9
72,862966988,moklovin (49/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Adrian Peterson,0.52%,28.4
72,862966989,moklovin (50/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Dolphins ,0.49%,5
72,862966990,moklovin (51/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Randall Cobb,0.49%,5.8
72,862966991,moklovin (52/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Willie Snead,0.49%,2.1
72,862966992,moklovin (53/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Lions ,0.45%,17
72,862966993,moklovin (54/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Eagles ,0.45%,8
72,862966994,moklovin (55/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Carson Wentz,0.42%,22.38
72,862966995,moklovin (56/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Demaryius Thomas,0.42%,25.3
72,862966996,moklovin (57/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Roger Lewis,0.38%,2.5
72,862966997,moklovin (58/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Bears ,0.38%,15
72,862966998,moklovin (59/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Bryce Treggs,0.38%,3
72,862966999,moklovin (60/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Carlos Hyde,0.35%,24.5
72,862967000,moklovin (61/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,J.J. Nelson,0.35%,1.6
72,862967001,moklovin (62/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Aaron Jones,0.35%,5.2
72,862967002,moklovin (63/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Elijah McGuire,0.35%,2.2
72,862967003,moklovin (64/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Brian Hoyer,0.31%,1.36
72,862967004,moklovin (65/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Torrey Smith,0.31%,1.6
72,862967005,moklovin (66/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Jeremy Maclin,0.31%,0
72,862967006,moklovin (67/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Allen Hurns,0.31%,6.7
72,862967007,moklovin (68/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Adam Humphries,0.31%,11.1
72,862967008,moklovin (69/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Cooper Kupp,0.28%,5.5
72,862967009,moklovin (70/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Tevin Coleman,0.28%,10.6
72,862967010,moklovin (71/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Case Keenum,0.24%,14.06
72,862967011,moklovin (72/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Vernon Davis,0.24%,8.5
72,862967012,moklovin (73/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Kendall Wright,0.24%,5.6
72,862967013,moklovin (74/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Sammy Watkins,0.24%,2.1
72,862967014,moklovin (75/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Tom Brady,0.24%,17.18
72,862967015,moklovin (76/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Philip Rivers,0.21%,14.32
72,862967016,moklovin (77/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Panthers ,0.21%,4
72,862967017,moklovin (78/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Samaje Perine,0.21%,13.7
72,862967018,moklovin (79/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Jesse James,0.21%,0
72,862967019,moklovin (80/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Eric Ebron,0.17%,1.9
72,862967020,moklovin (81/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Marlon Mack,0.17%,1.8
72,862967021,moklovin (82/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Josh McCown,0.17%,25.26
72,862967022,moklovin (83/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Eric Decker,0.17%,15.8
72,862967023,moklovin (84/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Wayne Gallman,0.17%,5.2
72,862967024,moklovin (85/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Steelers ,0.14%,9
72,862967025,moklovin (86/86),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Marcus Mariota,0.14%,18.24
72,863500901,UTLambdas (1/2),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Rams ,0.14%,22
72,863500902,UTLambdas (2/2),0,176.2,DST Buccaneers  RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Todd Gurley II WR Adam Thielen QB Deshaun Watson TE Evan Engram,,Robby Anderson,0.14%,11.6
160,862556090,jmullrooney (1/2),0,175.98,DST Saints  QB Matthew Stafford WR Michael Crabtree TE Cameron Brate FLEX Jay Ajayi RB Melvin Gordon WR Davante Adams WR Will Fuller V RB C.J. Anderson,,Darren Fells,0.14%,10.6
160,862564068,jmullrooney (2/2),0,175.98,DST Saints  QB Matthew Stafford WR Michael Crabtree TE Cameron Brate FLEX Jay Ajayi RB Melvin Gordon WR Davante Adams WR Will Fuller V RB C.J. Anderson,,Josh Doctson,0.14%,8.1
162,861394882,REDCOAT85 (5/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Theo Riddick,0.14%,10.3
162,861394897,REDCOAT85 (20/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Tyrell Williams,0.14%,4.7
162,861394912,REDCOAT85 (35/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Jamaal Charles,0.10%,3.1
162,861394927,REDCOAT85 (50/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Marquise Goodwin,0.10%,5.2
162,861394942,REDCOAT85 (65/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Bennie Fowler,0.10%,5.1
162,861394957,REDCOAT85 (80/86),0,175,DST Falcons  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson FLEX DeMarco Murray TE Delanie Walker,,Jared Cook,0.10%,3.4
162,861938051,Babkock (1/4),0,175,DST Chiefs  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Alvin Kamara QB Deshaun Watson TE Evan Engram,,Shane Vereen,0.10%,0.4
162,861938073,Babkock (2/4),0,175,DST Chiefs  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Alvin Kamara QB Deshaun Watson TE Evan Engram,,Vikings ,0.10%,14
162,861938651,Babkock (3/4),0,175,DST Chiefs  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Alvin Kamara QB Deshaun Watson TE Evan Engram,,Frank Gore,0.10%,8.7
162,861938690,Babkock (4/4),0,175,DST Chiefs  WR Larry Fitzgerald RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Alvin Kamara QB Deshaun Watson TE Evan Engram,,Colts ,0.10%,5
172,861394886,REDCOAT85 (9/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Robert Woods,0.10%,11
172,861394901,REDCOAT85 (24/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Jonathan Stewart,0.10%,-0.4
172,861394916,REDCOAT85 (39/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Donte Moncrief,0.07%,11.7
172,861394931,REDCOAT85 (54/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Justin Hardy,0.07%,6.4
172,861394946,REDCOAT85 (69/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Latavius Murray,0.07%,4.7
172,861394961,REDCOAT85 (84/86),0,174.9,DST Patriots  RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen QB Deshaun Watson TE Evan Engram FLEX DeMarco Murray,,Travis Benjamin,0.07%,0
178,863389686,jamesgames44 (5/86),0,174.74,DST Ravens  QB Drew Brees WR Michael Crabtree RB Mark Ingram TE Zach Ertz RB Lamar Miller FLEX Jerick McKinnon WR Mike Evans WR Adam Thielen,,Joe Flacco,0.07%,7.4
179,862325045,Professional (2/5),0,174.5,TE Zach Miller WR Antonio Brown RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Adam Thielen FLEX Alvin Kamara QB Deshaun Watson DST Broncos ,,Seth DeValve,0.07%,8.9
180,861067763,ianj300 (1/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Tarik Cohen,0.07%,9.44
180,861067764,ianj300 (2/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Brandon Coleman,0.07%,4.3
180,861067765,ianj300 (3/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Stephen Anderson,0.07%,3.7
180,861067766,ianj300 (4/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Jeremy Kerley,0.07%,14.1
180,861067767,ianj300 (5/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Blake Bortles,0.07%,14.54
180,861067768,ianj300 (6/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Richard Rodgers,0.07%,0
180,861067769,ianj300 (7/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Marqise Lee,0.07%,15
180,861067770,ianj300 (8/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Bilal Powell,0.07%,0
180,861067771,ianj300 (9/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Michael Floyd,0.07%,1.5
180,861067772,ianj300 (10/10),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Chargers ,0.07%,6
180,861338081,GolfGalaxy (1/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Ty Montgomery,0.07%,4.1
180,861338082,GolfGalaxy (2/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Marcedes Lewis,0.07%,0
180,861338083,GolfGalaxy (3/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Derrick Henry,0.03%,24.5
180,861338084,GolfGalaxy (4/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Isaiah Crowell,0.03%,9.3
180,861338085,GolfGalaxy (5/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Tavon Austin,0.03%,0
180,861338086,GolfGalaxy (6/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Brent Celek,0.03%,0
180,861338087,GolfGalaxy (7/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Fozzy Whittaker,0.03%,-0.3
180,861338088,GolfGalaxy (8/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Dwayne Allen,0.03%,0
180,861338089,GolfGalaxy (9/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,D'Onta Foreman,0.03%,5.9
180,861338090,GolfGalaxy (10/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Bruce Ellington,0.03%,4.2
180,861338091,GolfGalaxy (11/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Kamar Aiken,0.03%,4.1
180,861338092,GolfGalaxy (12/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Tavarres King,0.03%,1.7
180,861338093,GolfGalaxy (13/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Trent Taylor,0.03%,3.1
180,861338094,GolfGalaxy (14/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Jared Abbrederis,0.03%,1.7
180,861338095,GolfGalaxy (15/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Alex Collins,0.03%,7.4
180,861338096,GolfGalaxy (16/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Jack Doyle,0.03%,17
180,861338097,GolfGalaxy (17/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,O.J. Howard,0.03%,2.5
180,861338098,GolfGalaxy (18/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Gerald Everett,0.03%,7.4
180,861338099,GolfGalaxy (19/28),0,174.3,TE Rob Gronkowski RB Mark Ingram WR John Brown RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,Mike Williams,0.03%,2.5
